"Id","Date","Price","Gender","Income"
"138035982",2000-08-25,45.96,"M",5
"138035982",2000-08-26,969.93,"M",5
"138035982",2003-12-23,146.96,"M",5
"138046602",2000-04-04,374.96,"F",2
"138046602",2000-04-26,149.99,"F",2
"138051866",2000-05-21,1569.96,"F",6
"138051866",2002-09-29,244.99,"F",6
"138051866",2004-01-12,119.99,"F",6
"138051866",2004-04-05,27.98,"F",6
"138051866",2004-09-03,555.94,"F",6
"138051866",2004-09-05,99.99,"F",6
"138051866",2004-10-08,94.92,"F",6
"138051866",2004-11-12,105.7,"F",6
"138051866",2004-11-28,5.99,"F",6
"138086121",2000-08-02,309.99,"F",9
"138086121",2003-11-11,99.99,"F",9
"138109727",2000-02-21,37.99,"F",6
"138109727",2004-04-05,264.95,"F",6
"138109727",2004-06-06,376.98,"F",6
"138109727",2004-07-10,37.08,"F",6
"138127201",2000-08-24,439.98,"F",7
"138127201",2003-08-21,27.96,"F",7
"138162807",2000-08-28,124.96,"F",6
"138170576",1999-06-08,317.95,"M",6
"138170576",2000-01-18,1164.92,"M",6
"138170576",2000-01-19,239.97,"M",6
"138170576",2000-02-03,539.98,"M",6
"138170576",2000-02-06,94.99,"M",6
"138170576",2000-04-02,179.99,"M",6
"138170576",2001-01-04,179.98,"M",6
"138170576",2001-02-07,24.98,"M",6
"138170576",2001-03-24,397.97,"M",6
"138170576",2001-03-26,469.92,"M",6
"138170576",2001-07-12,79.99,"M",6
"138170576",2002-01-23,99.99,"M",6
"138170576",2002-10-15,39.99,"M",6
"138186933",1999-08-21,449.98,"M",8
"138186933",2000-11-16,129.99,"M",8
"138186933",2000-12-04,149.99,"M",8
"138186933",2002-06-21,14.99,"M",8
"138186933",2003-12-02,89.99,"M",8
"138228829",2000-08-13,179.98,"M",1
"138228829",2000-10-31,184.98,"M",1
"138228829",2000-11-05,184.98,"M",1
"138297237",1999-12-31,1072.96,"M",6
"138297237",2004-09-19,974.36,"M",6
"138302600",1999-02-12,1089.96,"M",8
"138302600",1999-08-28,100.97,"M",8
"138302600",2001-11-23,149.98,"M",8
"138302600",2002-09-02,172.96,"M",8
"138302600",2003-08-11,97.96,"M",8
"138302600",2003-11-30,41.1,"M",8
"138302600",2004-06-19,13.99,"M",8
"138303174",1999-02-02,489.96,"M",5
"138303174",2001-01-17,169.97,"M",5
"138303174",2003-04-01,199.94,"M",5
"138336574",1999-03-15,19.99,"F",4
"138336574",1999-04-01,69.99,"F",4
"138336574",1999-07-30,44.96,"F",4
"138336574",1999-07-31,49.99,"F",4
"138337891",2000-04-09,49.99,"M",4
"138337891",2000-04-14,480.47,"M",4
"138353442",1999-12-18,174.98,"M",9
"138353442",1999-12-24,185.48,"M",9
"138353442",2003-04-04,461.96,"M",9
"138353442",2003-11-28,152.97,"M",9
"138353442",2003-12-08,39.99,"M",9
"138353442",2003-12-28,14.99,"M",9
"138353442",2004-11-04,200,"M",9
"138392316",2000-04-30,384.97,"F",3
"138392316",2001-02-13,344.94,"F",3
"138406044",1999-12-20,69.99,"F",4
"138428396",1999-03-01,399.99,"F",6
"138428396",1999-09-05,249.99,"F",6
"138428396",2004-08-23,150.01,"F",6
"138428396",2004-10-27,199.99,"F",6
"138439538",2000-03-04,1329.9,"F",7
"138439538",2000-03-08,309.96,"F",7
"138439538",2000-07-16,34.99,"F",7
"138459708",2000-06-17,84.26,"F",8
"138459708",2003-12-21,129.99,"F",8
"138460021",1999-06-14,984.92,"M",2
"138460021",1999-06-26,692.95,"M",2
"138460021",1999-07-01,239.99,"M",2
"138460021",2000-04-17,218.98,"M",2
"138460021",2000-08-14,284.98,"M",2
"138470111",1999-12-15,129.97,"F",4
"138470111",2001-12-06,1089.94,"F",4
"138470111",2003-12-11,99.98,"F",4
"138479028",2000-03-26,428.98,"M",4
"138479028",2001-01-05,99.99,"M",4
"138502071",1999-11-09,179.98,"M",7
"138551395",2000-03-25,349.99,"M",4
"138551395",2001-01-12,99.99,"M",4
"138551395",2001-05-11,49.96,"M",4
"138551590",2000-02-11,305.97,"M",7
"138551590",2001-01-27,29.99,"M",7
"138551590",2001-10-10,126.97,"M",7
"138551590",2001-10-11,49.99,"M",7
"138551590",2001-10-14,39.99,"M",7
"138551590",2001-10-16,14.99,"M",7
"138579419",1999-04-24,673.96,"F",5
"138579419",1999-04-26,635.98,"F",5
"138579419",1999-12-23,169.98,"F",5
"138579419",2000-02-05,159.99,"F",5
"138579419",2001-06-16,79.92,"F",5
"138579419",2001-06-29,154.98,"F",5
"138579419",2002-03-05,99.99,"F",5
"138579419",2002-03-09,99.99,"F",5
"138579419",2002-10-20,108.94,"F",5
"138579419",2003-12-12,48.96,"F",5
"138579419",2003-12-31,21.08,"F",5
"138579419",2004-06-18,161.95,"F",5
"138579419",2004-11-26,129.96,"F",5
"138589324",2000-07-23,149.99,"M",8
"138643750",2000-04-16,119.98,"F",6
"138643750",2000-06-05,12.99,"F",6
"138643750",2000-07-15,49.99,"F",6
"138651333",2000-05-09,279.98,"F",5
"138651333",2003-10-16,57.96,"F",5
"138651629",1999-12-24,99.99,"M",7
"138651629",2003-07-09,99.99,"M",7
"138653173",2000-06-10,899.97,"M",5
"138680304",1999-02-07,214.85,"F",3
"138680304",1999-02-17,79.99,"F",3
"138734510",1999-05-07,1659.97,"M",7
"138734510",2000-08-11,1754.94,"M",7
"138736446",1999-08-02,1059.47,"F",8
"138736446",2000-12-19,79.99,"F",8
"138736446",2001-01-02,94.98,"F",8
"138736446",2001-11-10,394.97,"F",8
"138736446",2002-07-25,49.99,"F",8
"138869281",1999-12-21,225.96,"F",9
"138869281",2000-12-08,419.98,"F",9
"138869281",2000-12-12,64.98,"F",9
"138888624",2000-02-09,74.98,"F",5
"138888624",2001-04-13,69.99,"F",5
"138888624",2003-12-27,31.99,"F",5
"138914311",2000-04-20,174.97,"M",7
"138940201",1999-12-19,220,"F",9
"138941845",2000-09-07,142.49,"M",6
"138941845",2001-07-06,151.99,"M",6
"138955445",2000-05-14,279.98,"M",1
"138968897",1999-05-04,754.96,"M",1
"138968897",2000-02-11,914.95,"M",1
"138968897",2001-01-31,199.97,"M",1
"138980161",1999-03-13,129.98,"F",5
"138980161",1999-05-23,149.99,"F",5
"138980161",2001-11-23,114.98,"F",5
"138980161",2004-06-21,116.96,"F",5
"138980161",2004-06-23,38.99,"F",5
"139017966",1999-12-20,305.95,"M",4
"139017966",2000-12-09,290.96,"M",4
"139017966",2000-12-10,324.96,"M",4
"139017966",2000-12-11,119.98,"M",4
"139017966",2000-12-12,78.98,"M",4
"139017966",2002-08-11,1153.62,"M",4
"139017966",2003-12-24,167.98,"M",4
"139124752",2000-05-03,24.99,"M",6
"139201710",1999-12-11,65.98,"F",1
"139201710",2000-12-21,59.99,"F",1
"139204369",2000-04-08,289.97,"F",3
"139204369",2000-04-13,44.99,"F",3
"139204369",2000-04-27,4.99,"F",3
"139204369",2000-04-28,204.98,"F",3
"139204369",2000-09-18,209.98,"F",3
"139288330",1999-03-17,274.98,"F",5
"139288330",1999-03-20,644.97,"F",5
"139288330",1999-12-12,409.98,"F",5
"139291990",1999-10-23,699.99,"M",4
"139313211",2000-04-22,1244.96,"M",3
"139318817",1999-12-23,607.97,"M",8
"139318817",1999-12-24,399.99,"M",8
"139318817",2003-03-16,1749.97,"M",8
"139318817",2003-05-20,99.98,"M",8
"139318817",2003-12-24,449.99,"M",8
"139328947",1999-10-08,275.01,"F",9
"139328947",1999-12-26,32.99,"F",9
"139328947",1999-12-27,39.99,"F",9
"139376330",2000-09-02,229.95,"F",3
"139408161",1999-11-15,34.99,"M",4
"139408161",2003-04-05,229.99,"M",4
"139408161",2003-04-11,399.96,"M",4
"139408161",2003-04-14,436.96,"M",4
"139444944",1999-03-30,139.99,"F",4
"139498017",2000-07-03,599.95,"F",5
"139498017",2000-07-06,569.96,"F",5
"139498017",2000-11-21,11.99,"F",5
"139498017",2001-12-09,26.99,"F",5
"139498017",2003-07-31,334.98,"F",5
"139498017",2003-08-02,59.99,"F",5
"139498017",2003-11-01,69.99,"F",5
"139542175",1999-12-21,129.94,"M",1
"139559182",2000-11-04,169.99,"M",4
"139590135",1999-02-28,169.98,"M",3
"139590135",2004-08-03,149.98,"M",3
"139608471",2000-11-30,149.99,"F",5
"139690241",2000-11-25,299.99,"M",6
"139690241",2001-01-13,99.99,"M",6
"139737171",2000-08-07,980.92,"M",3
"139753369",1999-12-23,239.93,"M",6
"139778617",1999-04-02,359.94,"M",4
"139778617",1999-04-05,131.98,"M",4
"139819035",1999-09-13,89.98,"M",5
"139819035",2001-06-29,93.97,"M",5
"139848013",2000-08-13,649.98,"M",8
"139886119",1999-05-03,34.99,"M",5
"139886119",1999-05-04,34.99,"M",5
"139886119",1999-12-23,69.99,"M",5
"139888360",1999-05-29,649.98,"M",7
"139888360",1999-06-05,9.99,"M",7
"139888360",1999-06-14,142.49,"M",7
"139888360",1999-08-21,34.99,"M",7
"139888360",2000-05-06,249.94,"M",7
"139888360",2000-09-22,37.99,"M",7
"139888360",2001-03-17,229.57,"M",7
"139888360",2001-03-18,108.96,"M",7
"139888360",2001-03-22,3,"M",7
"139888360",2001-11-18,521.94,"M",7
"139888360",2002-08-17,79.96,"M",7
"139888360",2003-03-10,974.92,"M",7
"139888360",2003-03-12,54.99,"M",7
"139888360",2003-10-16,25.98,"M",7
"139888360",2003-10-28,486.92,"M",7
"139950775",1999-05-07,227.77,"F",4
"139950775",1999-06-06,2.99,"F",4
"139950775",2002-01-03,79.99,"F",4
"139988692",1999-05-15,20,"M",7
"139988692",1999-06-01,185,"M",7
"139988692",2001-01-19,3925.9,"M",7
"140063063",2000-09-21,319.97,"M",5
"140063063",2003-12-19,19.49,"M",5
"140119370",2000-11-20,59.99,"M",6
"140119370",2001-05-09,1074.97,"M",6
"140119370",2001-05-11,79.95,"M",6
"140119370",2001-09-17,24.99,"M",6
"140132653",1999-11-15,129.97,"F",6
"140132653",2000-10-09,49.99,"F",6
"140132653",2000-11-24,80.94,"F",6
"140132653",2000-11-27,299.99,"F",6
"140132653",2001-10-19,249.99,"F",6
"140132653",2001-11-13,21.98,"F",6
"140132653",2001-12-21,123.49,"F",6
"140132653",2002-01-08,14.99,"F",6
"140132653",2002-07-02,9.99,"F",6
"140132653",2003-01-09,88.99,"F",6
"140132653",2003-10-30,40.97,"F",6
"140132653",2003-10-31,55.64,"F",6
"140132653",2004-02-17,69.99,"F",6
"140133840",1999-08-21,59.99,"M",6
"140133840",2001-10-08,139.94,"M",6
"140133840",2002-05-07,1479.98,"M",6
"140133840",2002-05-20,2024.95,"M",6
"140133840",2004-04-12,342.96,"M",6
"140153443",1999-11-13,385.18,"F",4
"140153443",2002-01-18,409.91,"F",4
"140180736",1999-12-29,519.97,"M",3
"140180736",1999-12-30,1359.94,"M",3
"140218963",1999-03-11,489.98,"M",2
"140218963",2000-02-24,83.92,"M",2
"140218963",2004-05-10,12.99,"M",2
"140310928",2000-07-23,399.99,"M",6
"140310928",2004-08-11,29.99,"M",6
"140372234",2000-11-27,299.97,"M",1
"140372234",2000-12-17,101.88,"M",1
"140444913",1999-10-31,294.98,"M",9
"140444913",2002-11-30,119.99,"M",9
"140479765",1999-10-09,12.99,"M",4
"140581037",1999-12-10,284.99,"M",3
"140581037",1999-12-23,29.99,"M",3
"140625601",2000-11-27,199.99,"F",6
"140625601",2000-11-30,199.99,"F",6
"140625601",2001-01-23,199.99,"F",6
"140691229",1999-08-14,24.99,"F",3
"140691229",1999-12-24,149.99,"F",3
"140691229",2001-04-20,19.99,"F",3
"140691229",2002-04-25,139.95,"F",3
"140691229",2002-12-06,33.99,"F",3
"140691229",2003-06-12,31.99,"F",3
"140712447",2000-11-25,129.98,"F",7
"140712447",2000-12-13,199.99,"F",7
"140712447",2001-12-13,179.98,"F",7
"140712447",2001-12-17,199.99,"F",7
"140713628",2000-05-05,974.95,"M",9
"140716132",2000-07-26,1000,"M",1
"140716132",2000-11-03,299.99,"M",1
"140749232",1999-05-31,123.98,"M",2
"140749232",1999-07-27,504.95,"M",2
"140749232",1999-08-29,504.95,"M",2
"140749232",2000-03-27,399.99,"M",2
"140764665",2000-08-17,17.99,"F",4
"140764665",2002-05-03,29.99,"F",4
"140764665",2002-12-28,954.96,"F",4
"140787169",1999-06-04,29.99,"F",4
"140787169",1999-09-01,29.99,"F",4
"140787169",2000-08-27,189.99,"F",4
"140787169",2000-08-28,170.95,"F",4
"140787169",2000-08-29,170.95,"F",4
"140814972",2000-07-05,294.97,"M",7
"140814972",2000-07-06,70.99,"M",7
"140814972",2002-11-15,13.98,"M",7
"140814972",2002-11-16,269.98,"M",7
"140814972",2002-11-18,2599.88,"M",7
"140814972",2003-11-21,169.99,"M",7
"140844812",1999-12-11,399.99,"M",7
"140844812",2000-03-25,399.99,"M",7
"140844812",2001-12-14,352.97,"M",7
"140844812",2002-08-17,192.97,"M",7
"140844812",2002-09-05,1609.88,"M",7
"140918777",1999-06-06,379.99,"M",7
"140918777",2002-12-23,204.98,"M",7
"140918777",2003-01-08,199.96,"M",7
"140918777",2003-12-09,2568.47,"M",7
"140925062",2000-01-08,1299.9,"F",6
"140996560",1999-05-16,399.98,"M",8
"140996560",1999-10-16,799.97,"M",8
"140996560",1999-12-20,139.93,"M",8
"140996560",2000-10-16,339.96,"M",8
"140996560",2000-12-24,324.98,"M",8
"140996560",2001-01-06,299.99,"M",8
"140996560",2001-03-01,239.96,"M",8
"140996560",2002-12-14,47.95,"M",8
"140996560",2003-06-05,19.99,"M",8
"140996560",2003-07-18,579.98,"M",8
"140996560",2003-12-01,13.99,"M",8
"140996560",2004-04-16,17.99,"M",8
"140996560",2004-06-17,149.99,"M",8
"140996560",2004-08-28,101.84,"M",8
"140996560",2004-10-22,64.98,"M",8
"140996560",2004-11-06,24.99,"M",8
"140996560",2004-11-08,39.99,"M",8
"141004758",2000-10-10,99.99,"M",9
"141004758",2000-10-15,344.98,"M",9
"141004758",2001-05-11,228.99,"M",9
"141004758",2001-12-08,129.99,"M",9
"141004758",2001-12-21,161.49,"M",9
"141004758",2002-12-16,275.48,"M",9
"141004758",2002-12-23,476.98,"M",9
"141004758",2003-08-29,801.94,"M",9
"141017185",2000-05-20,90.99,"F",6
"141017185",2000-06-05,192.94,"F",6
"141017185",2000-09-24,9,"F",6
"141026300",1999-06-04,649.98,"M",4
"141026300",1999-11-13,439.97,"M",4
"141026300",2002-05-27,1164.45,"M",4
"141026300",2002-05-28,484.99,"M",4
"141146341",2000-08-18,174.98,"F",7
"141146341",2004-03-22,27.98,"F",7
"141148620",2000-09-12,1939.92,"M",6
"141148620",2002-04-20,299.99,"M",6
"141248188",1999-06-07,139.99,"F",2
"141248188",2000-10-21,129.99,"F",2
"141302395",1999-09-27,70.98,"M",1
"141319299",1999-03-30,1079.96,"F",6
"141319299",1999-04-08,409.98,"F",6
"141329778",1999-12-04,309.97,"F",8
"141329778",1999-12-06,499.94,"F",8
"141329778",2003-06-19,63.99,"F",8
"141460584",2000-03-25,52.98,"M",3
"141474333",1999-12-16,149.97,"F",8
"141474333",2002-12-03,224.98,"F",8
"141474333",2002-12-30,224.98,"F",8
"141516356",1999-06-27,119.98,"M",8
"141516356",1999-07-02,114.98,"M",8
"141516356",1999-07-10,114.98,"M",8
"141516356",1999-09-24,149.99,"M",8
"141516356",2000-11-02,129.97,"M",8
"141516356",2001-08-31,19.99,"M",8
"141516356",2001-12-22,550.94,"M",8
"141522830",2000-11-24,69.98,"F",6
"141522830",2001-11-13,139.38,"F",6
"141522830",2001-11-14,105.98,"F",6
"141522830",2001-11-16,26,"F",6
"141616361",1999-05-09,59.99,"M",3
"141616361",2001-08-07,154.97,"M",3
"141618506",2000-11-12,408.48,"M",9
"141618506",2004-06-24,389.99,"M",9
"141624244",1999-04-30,279.98,"M",9
"141624244",1999-06-07,399.99,"M",9
"141668671",1999-09-11,14.99,"M",6
"141668671",1999-09-18,79.99,"M",6
"141668671",2000-11-19,725.96,"M",6
"141668671",2001-05-19,79.99,"M",6
"141668671",2002-12-28,59.99,"M",6
"141668671",2004-11-05,31.98,"M",6
"141695329",2000-07-21,199.99,"M",9
"141695329",2000-10-24,39.99,"M",9
"141695329",2001-04-18,361.99,"M",9
"141695329",2001-09-23,54.99,"M",9
"141743110",1999-12-17,149.99,"M",9
"141743110",2000-08-14,149.95,"M",9
"141786456",2000-02-20,499.99,"M",8
"141786456",2000-03-03,1740.9,"M",8
"141786456",2001-11-25,664.95,"M",8
"141786456",2002-11-23,209.97,"M",8
"141805902",2000-08-31,69.99,"M",7
"141818082",2000-04-10,399.99,"M",8
"141818082",2001-06-02,599.99,"M",8
"141818082",2001-07-17,509.98,"M",8
"141818082",2001-08-28,599.97,"M",8
"141818082",2002-12-18,249.99,"M",8
"141818082",2003-01-02,499.99,"M",8
"141818082",2003-02-08,549.96,"M",8
"141818082",2003-05-17,154.95,"M",8
"141818082",2003-06-13,119.99,"M",8
"141818082",2003-08-30,274.96,"M",8
"141818082",2003-12-24,107.95,"M",8
"141818082",2004-05-22,219.98,"M",8
"141818082",2004-06-25,108.94,"M",8
"141820573",1999-11-21,418,"M",6
"141820573",2002-08-29,309.95,"M",6
"141820573",2003-02-14,16.26,"M",6
"141820573",2003-04-05,234.96,"M",6
"141820573",2003-09-19,309.97,"M",6
"141820573",2003-12-26,121.9,"M",6
"141820573",2004-05-16,99.99,"M",6
"141821562",1999-05-29,29.99,"M",3
"141821562",1999-06-27,84.97,"M",3
"141821562",1999-08-14,453.47,"M",3
"141821562",1999-08-15,24.99,"M",3
"141821562",1999-08-27,1099.99,"M",3
"141821562",1999-09-19,1099.99,"M",3
"141821562",1999-11-01,129.98,"M",3
"141821562",1999-12-29,29.99,"M",3
"141821562",2000-10-24,39.92,"M",3
"141821562",2000-10-25,662.98,"M",3
"141821562",2000-11-01,18.53,"M",3
"141821562",2002-01-04,94.98,"M",3
"141821562",2002-10-12,1418.94,"M",3
"141821562",2002-10-15,129.98,"M",3
"141827061",1999-10-31,114.98,"M",6
"141827061",1999-11-02,45.97,"M",6
"141827061",1999-11-28,119.99,"M",6
"141827061",1999-12-28,119.99,"M",6
"141827061",2000-02-13,99.94,"M",6
"141827061",2000-05-24,99.98,"M",6
"141827061",2000-06-29,14.99,"M",6
"141827061",2000-06-30,50.99,"M",6
"141827061",2000-12-03,149.96,"M",6
"141829483",2000-07-22,299.99,"M",9
"141829483",2002-01-30,129.99,"M",9
"141829483",2002-02-01,573.48,"M",9
"141829483",2002-07-15,149.99,"M",9
"141829483",2002-10-19,64.99,"M",9
"141829483",2003-06-10,299.99,"M",9
"141829483",2004-01-27,39.99,"M",9
"141843602",1999-07-26,197.98,"M",5
"141843602",2000-04-10,6,"M",5
"141843602",2000-05-17,1099.96,"M",5
"141843602",2002-02-09,159.99,"M",5
"141843602",2002-02-11,45.96,"M",5
"141935329",1999-12-27,119.99,"F",1
"141935329",2002-09-25,119.99,"F",1
"141973362",2000-08-02,3439.98,"M",6
"141980724",1999-08-02,79.99,"M",6
"141980724",2000-07-23,149.99,"M",6
"141980724",2002-02-08,311.98,"M",6
"141980724",2002-02-12,15.99,"M",6
"141980724",2003-12-20,344.98,"M",6
"142021250",2000-06-03,54.99,"F",7
"142021250",2002-02-08,144.99,"F",7
"142021250",2002-02-09,144.99,"F",7
"142021250",2004-05-09,47.97,"F",7
"142058665",1999-11-09,404.38,"F",3
"142058665",1999-11-10,404.38,"F",3
"142058665",2002-01-09,1901.83,"F",3
"142058665",2002-03-08,1.99,"F",3
"142058665",2003-05-05,12.99,"F",3
"142058665",2003-05-16,9.99,"F",3
"142058665",2003-09-03,559.99,"F",3
"142058665",2003-12-03,49.99,"F",3
"142058665",2004-02-07,15.96,"F",3
"142058665",2004-09-08,399.99,"F",3
"142058665",2004-10-04,21.98,"F",3
"142062821",1999-12-24,139.97,"F",8
"142062821",2000-12-26,219.99,"F",8
"142062849",1999-05-08,329.98,"F",3
"142062849",2000-06-02,14.99,"F",3
"142062849",2001-07-12,184.95,"F",3
"142062849",2004-06-26,119.99,"F",3
"142090026",2000-02-05,1457.9,"F",6
"142102759",1999-11-04,114.98,"M",5
"142115396",1999-03-08,99.98,"F",7
"142115396",2000-02-13,179.99,"F",7
"142115396",2000-03-04,499.98,"F",7
"142115396",2000-12-28,199.99,"F",7
"142115396",2000-12-30,1849.97,"F",7
"142115396",2000-12-31,94.98,"F",7
"142115396",2001-01-01,89.99,"F",7
"142115396",2002-08-03,129.96,"F",7
"142115396",2004-11-10,39,"F",7
"142183396",2000-02-18,277.45,"F",4
"142183396",2000-02-19,334.98,"F",4
"142183396",2002-02-02,487.98,"F",4
"142183396",2002-02-08,395.93,"F",4
"142195108",2000-06-17,329.97,"M",9
"142195108",2001-11-30,1442.66,"M",9
"142195108",2001-12-06,675.73,"M",9
"142213889",2000-05-22,255.97,"M",4
"142213889",2002-09-18,517.92,"M",4
"142213889",2002-09-21,313.96,"M",4
"142213889",2002-09-23,359.98,"M",4
"142213889",2002-10-02,44.99,"M",4
"142214857",2000-03-17,884.95,"M",7
"142214857",2002-01-08,78.97,"M",7
"142223767",1999-10-22,1029.98,"M",7
"142241416",2000-01-22,509.98,"M",9
"142241416",2000-05-23,29.99,"M",9
"142241416",2001-07-13,34.99,"M",9
"142241416",2001-08-09,399.98,"M",9
"142241416",2001-08-11,129.99,"M",9
"142241416",2001-09-20,7.99,"M",9
"142241416",2002-09-27,149.99,"M",9
"142241416",2002-12-09,59.98,"M",9
"142241416",2003-05-21,199.99,"M",9
"142241416",2003-07-02,279.99,"M",9
"142255262",1999-08-29,484.98,"M",5
"142255262",1999-12-05,519.99,"M",5
"142255262",2000-03-12,269.99,"M",5
"142255262",2000-04-22,1118.95,"M",5
"142255262",2000-05-02,429.99,"M",5
"142255262",2000-05-14,346.98,"M",5
"142255262",2000-05-15,328.29,"M",5
"142255262",2000-09-23,2049.97,"M",5
"142255262",2000-11-26,372.98,"M",5
"142255262",2003-10-06,63.48,"M",5
"142255262",2003-10-07,299.99,"M",5
"142255262",2004-06-16,1169.92,"M",5
"142260731",2000-03-11,329.99,"M",2
"142260731",2000-05-28,289.99,"M",2
"142260731",2003-02-22,849.99,"M",2
"142334085",1999-03-29,149.99,"F",6
"142334085",1999-08-05,179.99,"F",6
"142334085",1999-12-03,39.98,"F",6
"142334085",2000-05-20,356.86,"F",6
"142334085",2000-09-09,305.46,"F",6
"142334085",2002-06-02,325.56,"F",6
"142334085",2002-06-21,39.99,"F",6
"142334085",2002-10-05,104.93,"F",6
"142334085",2002-11-01,199.97,"F",6
"142334085",2003-02-12,60.98,"F",6
"142334085",2003-03-14,49.96,"F",6
"142334085",2003-10-03,11.99,"F",6
"142334085",2003-10-04,149.96,"F",6
"142334085",2003-10-15,9.95,"F",6
"142334085",2003-11-22,13.99,"F",6
"142360452",2000-06-17,29.99,"F",6
"142360452",2001-01-02,259.26,"F",6
"142360452",2001-05-15,113.96,"F",6
"142360452",2001-11-05,232.97,"F",6
"142360452",2003-06-06,159.98,"F",6
"142360452",2004-09-22,86.59,"F",6
"142368282",2000-04-03,812.47,"M",7
"142368282",2000-07-17,29.99,"M",7
"142368282",2003-12-12,59.98,"M",7
"142378708",1999-03-19,179.99,"F",9
"142378708",1999-11-27,129.99,"F",9
"142378708",1999-12-18,499.98,"F",9
"142378708",2000-05-07,69.99,"F",9
"142378708",2003-09-10,85.98,"F",9
"142378708",2003-12-14,159.98,"F",9
"142382686",1999-08-19,370,"M",6
"142421956",1999-03-25,39.99,"M",7
"142421956",2000-12-18,214.98,"M",7
"142438011",1999-03-09,270.97,"M",5
"142438011",1999-03-11,60,"M",5
"142438011",1999-03-20,0.01,"M",5
"142438011",2004-02-21,363.96,"M",5
"142438011",2004-02-22,38.99,"M",5
"142438011",2004-09-05,256.75,"M",5
"142444465",1999-03-22,7.99,"M",6
"142444465",1999-04-25,229.99,"M",6
"142456226",2000-01-17,327.95,"F",6
"142555771",2000-04-15,2728.94,"F",9
"142555771",2000-04-20,398.99,"F",9
"142555771",2000-07-06,702.99,"F",9
"142555771",2000-07-24,652.99,"F",9
"142555771",2000-12-23,110.9,"F",9
"142555771",2001-04-11,199.99,"F",9
"142555771",2001-06-09,435.97,"F",9
"142563760",2000-01-15,635.94,"M",9
"142563760",2000-04-21,1856.9,"M",9
"142563760",2001-01-26,2269.96,"M",9
"142563760",2001-04-17,169.98,"M",9
"142563760",2001-11-29,38.77,"M",9
"142563760",2001-12-01,1839.98,"M",9
"142563760",2003-03-19,69.99,"M",9
"142563760",2003-05-17,264.96,"M",9
"142563760",2003-12-18,818.9,"M",9
"142596218",2000-07-30,1569.96,"F",2
"142596218",2002-03-10,101.98,"F",2
"142596218",2002-03-14,59.97,"F",2
"142596218",2003-07-05,244.61,"F",2
"142631949",1999-08-01,19.99,"F",4
"142631949",1999-10-15,137.94,"F",4
"142631949",1999-11-30,429.98,"F",4
"142631949",2000-08-13,404.74,"F",4
"142631949",2003-03-29,244.98,"F",4
"142641295",2000-08-31,112.47,"F",7
