"Id","Date","Price"
"212",2007-05-12,47.75
"212",2007-05-26,45.71
"212",2007-05-30,54.45
"212",2007-06-26,46.63
"212",2007-07-06,54.32
"212",2007-07-14,49.99
"212",2007-07-17,51.5
"212",2007-07-18,47.92
"212",2007-07-25,53.31
"212",2007-08-07,51.43
"212",2007-08-20,44.45
"212",2007-08-21,49.5
"212",2007-08-23,55.16
"212",2007-09-03,51.63
"212",2007-09-09,48.57
"212",2007-09-18,48.44
"212",2007-10-15,51.13
"212",2007-10-20,54.74
"212",2007-10-27,53.57
"212",2007-11-06,46.9
"212",2007-11-13,48.93
"212",2007-11-30,46.82
"212",2007-12-04,52.61
"212",2007-12-07,51.08
"212",2007-12-13,57.65
"212",2007-12-23,47.91
"212",2007-12-26,55.2
"212",2007-12-26,49.46
"212",2008-01-09,48.71
"212",2008-01-12,45.06
"212",2008-01-12,45.8
"212",2008-01-14,51.52
"212",2008-01-16,46.45
"212",2008-01-21,49.6
"212",2008-01-23,50.11
"212",2008-01-28,50.66
"212",2008-02-13,55.89
"212",2008-02-27,49.68
"212",2008-02-27,51.21
"212",2008-02-29,48.59
"212",2008-03-08,53.94
"212",2008-03-11,51.62
"212",2008-03-22,54.34
"212",2008-03-30,53
"212",2008-03-30,53.27
"212",2008-05-02,44.41
"212",2008-05-21,52.6
"212",2008-06-17,49.32
"212",2008-06-26,56.63
"212",2008-06-27,46.26
"212",2008-07-12,52.88
"212",2008-07-18,55.06
"212",2008-07-20,44.16
"212",2008-08-01,42.92
"212",2008-08-12,53.26
"212",2008-08-13,51.42
"212",2008-09-02,60.52
"212",2008-09-11,44.52
"212",2008-10-02,47.8
"212",2008-10-31,52.87
"212",2008-11-04,52.63
"212",2008-11-06,45.56
"212",2008-11-09,47.67
"212",2008-12-07,48.44
"212",2008-12-10,53.95
"212",2008-12-16,52.54
"212",2008-12-18,54.93
"212",2008-12-26,48.06
"213",2005-01-03,37.51
"213",2005-01-14,44.68
"213",2005-02-01,34.46
"213",2005-03-12,39.74
"213",2005-04-02,36.76
"213",2005-04-12,43.15
"215",2005-01-28,37.88
"216",2005-01-02,29.03
"217",2005-01-08,66.4
"217",2005-01-13,59.39
"217",2005-01-29,61.26
"217",2005-02-09,55.46
"217",2005-02-26,69.49
"217",2005-03-07,64.41
"217",2005-03-07,66.5
"217",2005-03-10,57.26
"217",2005-03-12,54.64
"217",2005-03-13,61.33
"217",2005-03-13,62.64
"217",2005-03-17,56.44
"218",2005-01-09,44.36
"219",2005-01-23,34.31
"219",2005-03-27,33.54
"219",2005-04-13,36.86
"219",2005-07-17,32.53
"219",2005-07-28,33.8
"22",2005-01-24,48.78
"22",2005-02-02,52.6
"22",2005-02-16,58.77
"22",2005-03-01,57.86
"22",2005-03-03,56.66
"22",2005-03-07,61.42
"22",2005-03-13,58.2
"22",2005-03-17,67.36
"22",2005-03-20,58.82
"22",2005-04-16,60.17
"22",2005-05-03,61.88
"22",2005-07-02,54.99
"22",2005-07-18,59.18
"22",2005-09-01,62.59
"22",2005-09-13,57.3
"22",2005-12-08,65.93
"22",2005-12-31,54.71
"22",2006-01-09,59.44
"22",2006-01-24,54.08
"22",2006-03-19,56.1
"22",2006-07-21,53.77
"22",2006-07-22,58.43
"22",2006-07-31,55.78
"22",2006-08-29,62.53
"22",2006-09-04,58.25
"22",2006-09-08,66.1
"22",2006-10-06,60.2
"22",2006-10-19,53.17
"22",2006-11-08,62.21
"22",2006-11-10,61.71
"22",2006-11-17,73.26
"22",2006-11-22,52.96
"22",2006-12-06,60.37
"22",2006-12-21,61.1
"22",2007-01-25,63.95
"22",2007-02-17,55.15
"220",2005-02-19,55.71
"221",2005-01-10,28.1
"221",2005-01-16,27.59
"221",2005-02-10,26.59
"222",2005-01-15,24.77
"225",2005-01-03,57.44
"225",2005-01-06,53.46
"225",2005-01-24,56.05
"225",2005-02-18,57.26
"225",2005-03-19,51.53
"225",2005-04-17,58.35
"226",2005-01-06,43.25
"226",2005-01-13,42.92
"227",2005-01-05,46.41
"227",2005-01-07,43.06
"227",2005-01-25,52.39
"228",2005-01-03,56.86
"228",2005-02-03,52.69
"23",2005-01-15,41.64
"23",2005-01-15,45.97
"23",2005-01-21,46.57
"23",2005-01-25,44.88
"23",2005-02-18,48.57
"230",2005-01-17,58.15
"230",2005-02-09,60.84
"230",2005-02-13,59
"230",2005-02-15,62.06
"230",2005-02-17,57.97
"230",2005-02-18,52.43
"230",2005-02-26,55.5
"230",2005-03-19,56.7
"231",2005-01-08,26.1
"232",2005-01-06,39.29
"232",2005-01-10,32.66
"232",2005-01-24,38.46
"232",2005-02-09,36.61
"232",2005-02-12,38.48
"232",2005-04-04,36.16
"232",2005-05-01,36.2
"232",2005-05-13,36.53
"232",2005-05-31,37.71
"232",2005-07-11,37.14
"232",2005-07-20,38.85
"232",2005-08-09,36.55
"232",2005-08-28,34.03
"232",2005-09-07,38.72
"232",2005-09-09,36.48
"232",2005-09-10,32.65
"232",2005-09-10,36.28
"232",2005-09-29,29.37
"232",2005-10-07,36.01
"232",2005-10-21,41.04
"232",2005-10-23,36.63
"232",2005-11-12,40.08
"232",2005-11-18,34.77
"232",2005-11-21,38.36
"232",2005-11-22,36.9
"232",2005-11-23,37.82
"232",2005-12-28,31.93
"232",2006-01-02,33.39
"232",2006-02-02,42.47
"232",2006-02-07,36.29
"232",2006-02-27,38.3
"232",2006-03-14,34.51
"232",2006-03-27,33.04
"232",2006-04-08,35.11
"232",2006-04-15,31.96
"232",2006-05-02,35.79
"232",2006-05-09,39.17
"232",2006-05-17,40.01
"232",2006-06-07,32.44
"232",2006-06-13,38.86
"232",2006-06-16,36
"232",2006-08-22,34.89
"232",2006-08-28,39.07
"232",2006-09-21,31.18
"232",2006-10-30,35.21
"232",2006-11-05,35.04
"232",2006-11-06,36.41
"232",2006-12-02,33.85
"232",2006-12-15,37.34
"232",2007-01-08,34.11
"233",2005-01-07,65.24
"233",2005-02-05,63.37
"233",2005-03-02,64.62
"233",2005-04-04,64.56
"233",2005-05-15,67.32
"233",2005-06-20,62.82
"233",2005-07-14,72.4
"233",2005-07-28,62
"233",2005-09-17,67.61
"233",2005-11-02,59.7
"233",2005-11-03,49.54
"233",2006-02-01,63.65
"233",2006-02-11,67.37
"233",2006-03-12,58.94
"233",2006-04-08,61.04
"233",2006-04-27,70.8
"233",2006-05-23,61.26
"233",2006-05-24,58.16
"233",2006-06-10,65.81
"233",2006-06-26,64.96
"233",2006-07-10,65.23
"233",2006-08-23,59.43
"233",2006-10-04,66.76
"233",2006-10-26,62
"233",2006-10-30,65.92
"233",2006-11-04,66.15
"233",2006-11-05,69.59
"234",2005-01-16,53.41
"234",2005-03-11,68.05
"234",2005-04-03,61.5
"235",2005-01-07,40.8
"236",2005-01-15,56.19
"236",2005-04-13,51.62
"237",2005-01-05,34.12
"237",2005-01-15,33.64
"237",2005-01-30,35.69
"238",2005-01-27,45.07
"238",2005-01-31,44.05
"238",2005-02-03,44.38
"238",2005-02-16,38.71
"238",2005-03-08,42.97
"238",2005-04-27,45.23
"238",2005-05-16,39.55
"238",2005-07-06,43.86
"238",2005-07-25,45.6
"238",2005-08-17,49.87
"239",2005-01-02,65.01
"239",2005-01-06,83.8
"239",2005-01-15,84.65
"239",2005-01-24,80.7
"239",2005-02-01,68.16
"239",2005-02-03,83.86
"239",2005-02-05,74.78
"239",2005-02-08,65.94
"239",2005-02-12,78.8
"239",2005-02-18,73.31
"239",2005-04-04,77.92
"239",2005-04-05,71.97
"239",2005-04-11,83.44
"24",2005-01-16,46.44
"24",2005-01-31,49.61
"24",2005-01-31,44.27
"24",2005-02-22,44.37
"24",2005-04-11,51
"24",2005-04-23,44.23
"24",2005-04-26,39.5
"24",2005-05-31,47.05
"24",2005-06-29,52.55
"24",2005-07-17,51.09
"24",2005-07-26,50.55
"241",2005-01-13,102.21
"243",2005-01-16,48.36
"243",2005-02-20,56.9
"243",2005-02-24,56.33
"243",2005-02-28,44.93
"243",2005-03-04,62.54
"243",2005-03-22,58.94
"243",2005-03-23,56.56
"243",2005-04-01,49.23
"243",2005-04-05,57.15
"243",2005-04-23,56.09
"243",2005-04-25,52.62
"243",2005-05-21,50.01
"243",2005-05-31,57.57
"244",2005-02-12,36.63
"244",2005-03-12,36.3
"244",2005-03-22,39.74
"244",2005-04-16,40.67
"245",2005-01-01,31.8
"245",2005-01-02,29.61
"245",2005-01-17,29.82
"245",2005-02-20,29.06
"246",2005-01-04,42.24
"246",2005-01-10,41.46
"246",2005-01-10,44.04
"246",2005-01-25,39.41
"246",2005-02-28,46.6
"246",2005-03-05,42.52
"246",2005-03-18,48
"246",2005-04-01,43.68
"246",2005-04-05,41.73
"246",2005-04-07,48.59
"246",2005-04-24,44.39
"246",2005-05-07,37.87
"246",2005-05-13,44.99
"246",2005-05-16,44.57
"247",2005-01-31,38.95
"247",2005-02-04,42.17
"247",2005-03-08,37.26
"247",2005-03-18,38.2
"247",2005-04-27,40.86
"247",2005-05-16,35.42
"247",2005-06-29,37.6
"247",2005-08-11,43.2
"247",2005-09-03,39.74
"247",2005-09-04,33.16
"247",2005-11-06,41.19
"247",2005-12-21,39.7
"247",2006-01-03,36.18
"247",2006-03-22,38.66
"247",2006-05-01,38.18
"247",2006-05-12,43.72
"247",2006-05-14,38.33
"247",2006-06-13,33.96
"247",2006-06-29,38.14
"247",2006-07-27,38.46
"247",2006-08-15,39.6
"247",2006-10-24,38.15
"247",2006-11-10,37.84
"247",2006-11-15,39.89
"247",2006-12-27,35.91
"247",2007-01-01,37.1
"247",2007-03-28,37.24
"247",2007-04-01,39.69
"247",2007-04-25,41.94
"247",2007-05-07,42.32
"247",2007-05-25,33.12
"247",2007-05-28,36.07
"247",2007-06-09,41.51
"247",2007-06-26,36.55
"247",2007-07-15,33.94
"247",2007-07-25,40.17
"247",2007-09-24,38.4
"247",2007-10-04,36.96
"247",2007-11-04,39.75
"247",2007-12-01,41.89
"247",2008-01-08,34.16
"247",2008-01-23,34.91
"247",2008-04-01,39.07
"247",2008-04-07,39.79
"247",2008-07-06,34.1
"247",2008-08-21,38.75
"247",2008-10-09,38.07
"247",2008-10-13,37.06
"247",2008-10-21,36.97
"247",2008-10-24,37.51
"248",2005-01-01,46.32
"248",2005-01-02,51.98
"249",2005-01-14,49.44
"249",2005-01-15,41.03
"249",2005-02-09,45.32
"249",2005-02-19,48.75
"249",2005-02-21,47.45
"249",2005-02-27,43.37
"249",2005-03-22,43.82
"249",2005-04-16,46.69
"249",2005-05-26,41.56
"249",2005-05-30,46.56
"249",2005-06-10,47.64
"249",2005-06-14,42.33
"249",2005-08-06,42.32
"249",2005-08-12,46.51
"249",2005-09-02,47.24
"249",2005-09-14,40.99
"25",2005-01-31,50.28
"253",2005-01-02,45.25
"254",2005-01-24,43.72
"254",2005-02-06,40.51
"254",2005-02-24,39.37
"254",2005-03-22,38.15
"254",2005-03-27,38
"254",2005-03-31,35.42
"254",2005-04-12,38.6
"254",2005-05-12,39.64
"254",2005-05-31,41.14
"254",2005-06-05,38.19
"254",2005-06-16,36.73
"254",2005-08-02,41.91
"254",2005-08-09,42.88
"254",2005-10-23,37.47
"254",2005-11-04,40.73
"254",2005-11-20,43
"254",2005-11-29,38.63
"255",2005-01-17,50.55
"255",2005-01-19,64.42
"255",2005-01-30,54.89
"255",2005-02-26,56.12
"255",2005-04-05,52.73
"255",2005-06-11,49.01
"256",2005-01-05,30.59
"257",2005-01-03,38.11
"257",2005-01-17,40
"257",2005-01-23,45.57
"257",2005-02-12,35.42
"257",2005-03-22,37.27
"257",2005-04-15,34.67
"257",2005-04-26,35.12
"257",2005-05-12,32.64
"257",2005-05-20,37.1
"259",2005-01-08,84.54
"259",2005-02-04,87.9
"26",2005-01-05,61.4
"260",2005-01-02,36.52
"260",2005-01-04,37.54
"260",2005-01-05,35.34
"260",2005-01-20,36.22
"260",2005-01-21,37.16
"260",2005-02-01,33.16
"260",2005-02-16,34.46
"260",2005-03-04,37.39
"260",2005-03-29,35.76
"260",2005-04-16,32.5
"260",2005-04-22,38.8
"260",2005-05-08,34.49
"260",2005-05-11,34.07
"260",2005-05-14,40.28
"260",2005-05-20,36.02
"260",2005-05-20,40.35
"260",2005-05-22,34
"260",2005-05-26,32.57
"260",2005-06-09,40.73
"260",2005-06-12,34.32
"260",2005-06-27,36.58
"260",2005-07-07,34.59
"260",2005-07-23,33.87
"260",2005-07-24,33.81
"260",2005-08-19,33.7
"260",2005-08-20,32.03
"260",2005-09-05,35.01
"260",2005-09-16,36.61
"260",2005-09-18,32.18
"261",2005-01-09,37.68
"262",2005-01-12,56.06
"262",2005-01-16,76.13
"262",2005-01-26,56.67
"262",2005-01-29,52.48
"262",2005-02-12,59.96
"262",2005-02-13,58.48
"262",2005-02-13,62.67
"264",2005-01-15,35.94
"264",2005-02-10,32.89
"264",2005-03-02,35.45
"264",2005-05-15,33.5
"265",2005-01-02,37.07
"265",2005-01-13,34.51
"265",2005-02-10,36.73
"266",2005-01-19,45.93
"267",2005-01-08,40.68
"267",2005-02-13,50.82
"267",2005-02-22,49.36
"267",2005-03-06,43
"267",2005-03-23,47.1
"267",2005-04-10,39.55
"267",2005-04-25,43.54
"267",2005-05-01,46.41
"267",2005-05-02,47.55
"267",2005-05-24,39.8
"268",2005-01-08,36.95
"268",2005-01-12,44.54
"268",2005-01-12,39.33
"269",2005-01-10,36.01
"269",2005-01-23,36.55
"269",2005-05-06,41.71
"269",2005-07-10,38.19
"269",2005-09-09,37.4
"270",2005-04-24,41.61
"270",2005-05-04,41.36
"271",2005-02-20,34.87
"271",2005-03-13,39.72
"271",2005-05-02,40.01
"271",2005-05-13,41.66
"272",2005-01-11,100.44
"272",2005-02-05,116.13
"272",2005-02-09,116.11
"272",2005-02-18,117.98
"272",2005-02-25,114.09
"272",2005-02-27,114.03
"272",2005-03-03,108.93
"272",2005-03-14,122.3
"272",2005-04-02,112.69
"272",2005-04-06,111.44
"272",2005-04-08,118.41
"272",2005-04-14,120.27
"272",2005-04-23,106.04
"272",2005-04-27,111.73
"272",2005-05-08,115.17
"272",2005-05-18,111.51
"272",2005-05-22,119.76
"272",2005-06-09,116.92
"272",2005-06-21,104.32
"272",2005-07-15,104.11
"272",2005-07-16,116.84
"272",2005-07-24,120.51
"272",2005-07-29,111.63
"272",2005-08-05,122.9
"272",2005-08-21,126.45
"272",2005-09-03,114.9
"272",2005-09-03,115.84
"272",2005-09-09,134.35
"272",2005-09-11,110.83
"272",2005-09-21,104.29
"272",2005-09-25,121.49
"272",2005-09-26,110.46
"272",2005-10-02,106.49
"272",2005-10-03,112.29
"272",2005-10-05,121.75
"272",2005-10-06,103.14
"272",2005-11-07,119.53
"272",2005-11-11,111.4
"272",2005-11-13,112.52
"272",2005-11-29,110.67
"272",2005-12-13,113.99
"272",2006-01-09,105.51
"272",2006-01-12,109.4
"272",2006-01-21,108.42
"272",2006-01-25,108.59
"272",2006-03-01,97.53
"272",2006-03-08,113.85
"272",2006-03-13,116.14
"272",2006-03-22,126.38
"272",2006-04-09,101.19
"272",2006-04-13,114.37
"272",2006-04-16,106.65
"272",2006-04-25,113.46
"272",2006-05-10,121.7
"272",2006-05-18,118.95
"272",2006-05-19,112.61
"272",2006-05-20,109.49
"272",2006-05-29,105.5
"272",2006-06-01,114.78
"272",2006-06-14,124.41
"274",2005-01-25,34.98
"274",2005-03-25,41.07
"274",2005-04-05,35.3
"274",2005-04-07,34.02
"274",2005-04-09,33.31
"274",2005-04-21,35.24
"274",2005-05-19,31.4
"274",2005-06-06,35.14
"274",2005-06-10,36.37
"274",2005-06-13,38.4
"275",2005-01-30,64.94
"275",2005-02-05,63.99
"276",2005-01-25,44.21
"276",2005-02-01,39.46
"278",2005-01-14,36.18
"278",2005-01-20,34.73
"278",2005-02-04,35.41
"279",2005-01-05,44.19
"279",2005-01-24,48.26
"279",2005-01-26,41.87
"279",2005-01-29,45.78
"279",2005-02-20,41.29
"279",2005-03-28,43.31
"279",2005-04-07,41.36
"279",2005-04-08,42.54
"279",2005-04-13,46.66
"279",2005-04-22,42.33
"279",2005-05-11,45.15
"28",2005-01-14,54.63
"28",2005-01-15,59.92
"28",2005-03-27,52.74
"28",2005-04-05,55.49
"28",2005-04-12,52.95
"28",2005-05-07,51.45
"281",2005-01-20,36.16
"282",2005-01-03,72.98
"282",2005-02-08,80.06
"283",2005-01-01,92.72
"284",2005-01-18,47.68
"284",2005-01-22,46.62
"284",2005-01-23,45.56
"288",2005-01-15,32.85
"288",2005-01-23,29.23
"288",2005-03-14,33.28
"288",2005-04-03,33.28
"288",2005-04-09,32.32
"288",2005-04-11,36.21
"289",2005-01-04,34.14
"289",2005-02-01,31.9
"289",2005-03-03,35.58
"29",2005-01-12,61.19
"29",2005-01-23,60.8
"29",2005-02-18,55.65
"290",2005-02-18,42.2
"290",2005-03-03,47.37
"290",2005-03-05,51.76
"291",2005-01-02,28.98
"291",2005-01-05,28.09
"291",2005-01-05,29.03
"291",2005-01-22,25.41
"291",2005-02-02,26.37
"291",2005-02-07,27.48
"291",2005-02-14,30.15
"291",2005-02-20,29.66
"291",2005-02-28,29.55
"291",2005-03-03,27.09
"291",2005-03-09,27.01
"291",2005-03-13,30.22
"291",2005-03-17,24.96
"291",2005-03-24,29.04
"291",2005-04-05,26.98
"291",2005-04-19,27.05
"292",2005-01-14,45.76
"292",2005-03-21,37.37
"292",2005-04-05,41.92
"292",2005-04-11,40.82
"292",2005-04-28,35.43
"293",2005-01-14,88.01
"293",2005-01-15,89.31
"293",2005-02-15,89.9
"293",2005-02-27,89.23
"293",2005-02-27,93.52
"293",2005-03-23,93.58
"293",2005-04-16,93.58
"293",2005-05-11,83.89
"293",2005-05-18,99.64
"293",2005-06-06,92.21
"295",2005-01-16,35.98
"295",2005-02-09,38.57
"295",2005-02-16,37.13
"297",2005-01-03,47.78
"297",2005-01-30,52.54
"297",2005-02-02,49.8
"298",2005-01-13,39.87
"298",2005-01-15,44.95
"298",2005-01-24,36.92
"298",2005-02-23,44.86
"299",2005-01-24,85.84
"299",2005-02-12,81
"299",2005-03-19,80.31
"299",2005-04-24,72.52
"299",2005-04-27,78.2
"299",2005-06-05,78.81
"299",2005-06-21,84.47
"3",2005-01-12,72.11
"3",2005-01-27,86.68
"3",2005-02-08,90.02
"3",2005-02-11,78.57
"3",2005-02-20,78.34
"3",2005-03-08,70.5
"3",2005-03-30,73.87
"3",2005-04-11,86.94
"3",2005-04-19,81
"3",2005-05-09,83.22
"3",2005-05-27,85.95
"3",2005-06-03,90.95
"3",2005-07-18,76.14
"3",2005-07-21,77.55
"3",2005-07-25,91.84
"3",2005-08-04,85.4
"3",2005-08-09,74
"3",2005-08-16,82.13
"3",2005-08-22,77.65
"3",2005-09-11,75.85
"3",2005-09-24,83.24
"3",2005-09-28,84.12
"3",2005-10-07,91.09
"3",2005-11-03,86.8
"3",2005-11-06,74.05
"3",2006-02-08,89.08
"3",2006-03-17,72.29
"3",2006-03-23,80.57
"3",2006-03-24,75.77
"3",2006-05-12,79.74
"3",2006-05-15,86.38
"3",2006-05-16,70.56
"3",2006-06-19,85.77
"3",2006-07-08,85.93
"3",2006-08-12,84.76
"3",2006-09-19,85.64
"3",2006-09-24,93.32
"3",2006-09-26,96.8
"3",2006-10-13,77.79
"3",2006-12-04,80.38
"3",2007-01-11,81.47
"3",2007-01-16,84.89
"3",2007-02-17,75.9
"3",2007-02-21,83.2
"30",2005-01-29,78.57
"30",2005-02-01,83.83
"30",2005-02-04,80.08
"30",2005-02-13,72.42
"301",2005-01-23,53.51
"301",2005-04-25,49.96
"301",2005-05-08,53.51
"301",2005-07-04,51.58
"301",2005-07-26,54.9
"301",2005-09-18,52.54
"301",2005-10-04,48.79
"301",2005-10-09,55.34
"301",2005-10-10,56.15
"301",2005-11-24,52.58
"302",2005-02-20,34.71
"302",2005-02-22,38.86
"302",2005-08-05,40.01
"304",2005-01-17,52.11
"304",2005-01-18,45.14
"304",2005-01-19,44.84
"304",2005-02-23,46.25
"304",2005-02-23,45.54
"304",2005-02-28,47.15
"304",2005-03-15,52.25
"304",2005-03-29,43.59
"304",2005-03-31,45.35
"304",2005-04-06,44.28
"304",2005-04-18,47.2
"304",2005-04-26,46.55
"304",2005-04-30,48.52
"304",2005-05-10,39.3
"305",2005-01-04,40.28
"305",2005-01-06,36.44
"306",2005-01-24,28.15
"306",2005-02-07,31.39
"306",2005-02-11,27.96
"306",2005-02-17,29.68
"306",2005-03-11,30.72
"306",2005-03-14,30.39
"307",2005-01-12,30.57
"307",2005-01-26,31.34
"307",2005-02-01,29.14
"307",2005-02-10,32.27
"307",2005-02-12,28.77
"307",2005-02-24,33.82
"307",2005-02-25,31.25
"309",2005-01-02,53.28
"309",2005-01-15,63.16
"309",2005-01-15,55.87
"309",2005-01-16,65.27
"31",2005-01-28,39.32
"31",2005-02-07,37.89
"31",2005-02-23,37.61
"31",2005-02-28,45.67
"31",2005-03-04,40.79
"31",2005-03-08,42.95
"31",2005-03-20,34.22
"31",2005-03-23,41.96
"31",2005-04-11,36.08
"31",2005-04-16,40.85
"31",2005-04-18,43.04
"310",2005-01-09,37.76
"310",2005-01-13,38.01
"310",2005-03-21,42.32
"311",2005-01-08,83.07
"311",2005-01-19,92.14
"311",2005-02-05,92.79
"311",2005-02-19,86.33
"311",2005-02-25,90.36
"311",2005-03-05,89.68
"311",2005-03-28,84.81
"311",2005-04-18,93.35
"311",2005-05-07,80.88
"313",2005-01-05,49.02
"313",2005-01-10,41.2
"313",2005-01-17,50.44
"313",2005-01-21,51.35
"313",2005-01-24,48.26
"313",2005-02-05,48.22
"313",2005-02-09,43.92
"313",2005-03-11,42.34
"313",2005-03-23,46.39
"313",2005-03-25,47.95
"313",2005-03-27,48.19
"313",2005-04-07,46.6
"313",2005-04-15,47.74
"314",2005-01-10,37.27
"315",2005-01-16,76.12
"316",2005-01-14,29.6
"316",2005-02-04,36.48
"316",2005-02-15,27.09
"316",2005-02-17,32.42
"316",2005-03-04,34.8
"316",2005-04-03,33.61
"316",2005-04-07,33.89
"316",2005-04-08,33.06
"316",2005-05-15,32.27
"316",2005-06-14,31.47
"316",2005-07-03,31.8
"317",2005-01-02,42.64
"317",2005-01-03,47.86
"317",2005-01-15,42.59
"318",2005-01-22,66.67
"318",2005-03-21,73.93
"318",2005-03-26,59.91
"318",2005-04-06,74.94
"318",2005-06-12,67.52
"318",2005-06-14,57.11
"318",2005-07-13,58.11
"318",2005-08-17,74.3
"318",2005-09-17,75.12
"318",2005-09-24,69.34
"318",2005-10-17,61.45
"318",2005-11-04,72.89
"318",2005-12-16,65.13
"318",2005-12-18,67.09
"318",2006-01-02,66.37
"318",2006-02-06,72.09
"318",2006-03-02,61.96
"318",2006-03-11,65.85
"318",2006-04-02,75.2
"32",2005-01-28,37.77
"32",2005-03-15,39.39
"32",2005-07-28,35.41
"32",2005-10-01,37.53
"320",2005-01-21,45.53
"321",2005-01-03,42.57
"322",2005-01-15,31.61
"322",2005-02-01,35.65
"322",2005-03-12,33.62
"322",2005-04-01,31.11
"322",2005-04-03,34.41
"322",2005-04-05,32.5
"324",2005-01-07,41.71
"324",2005-01-12,43.5
"324",2005-01-19,42.58
"324",2005-01-29,41.92
"324",2005-02-12,45.28
"325",2005-02-01,72.92
"325",2005-03-05,72.43
"326",2005-01-12,35.25
"326",2005-01-27,38.79
"326",2005-02-28,41.52
"326",2005-02-28,39.04
"328",2005-01-02,84.28
"328",2005-01-12,88.42
"329",2005-01-11,25.03
"329",2005-01-12,25.9
"329",2005-01-17,26.34
"329",2005-01-29,29.77
"329",2005-02-03,26.6
"329",2005-02-28,26.18
"329",2005-03-01,30.21
"329",2005-03-05,30.79
"329",2005-03-07,28.33
"329",2005-03-22,29.54
"329",2005-03-23,29.7
"329",2005-03-27,25.85
"329",2005-04-24,30.61
"329",2005-04-29,26.77
"329",2005-05-04,26.71
"329",2005-05-08,29.73
"329",2005-05-14,28.57
"329",2005-05-17,31.13
"329",2005-05-26,27.23
"329",2005-06-13,25.98
"329",2005-06-14,24.07
"329",2005-06-20,29.31
"329",2005-07-15,26.45
"329",2005-07-30,31.08
"329",2005-07-31,30.77
"329",2005-08-08,26.8
"329",2005-09-05,29.38
"329",2005-09-14,24.79
"33",2005-01-08,37.02
"33",2005-01-27,37.74
"33",2005-02-07,32.26
"33",2005-02-27,35.66
"33",2005-03-05,33.63
"33",2005-03-30,36.26
"330",2005-01-04,44.14
"330",2005-01-06,49.5
"330",2005-01-15,43.75
"330",2005-02-14,45.16
"330",2005-02-28,55.8
"330",2005-03-07,46.33
"330",2005-03-15,45.88
"330",2005-05-07,51.73
"331",2005-01-28,33.66
"331",2005-02-01,44.91
"331",2005-04-15,42.51
"332",2005-01-09,25.94
"332",2005-01-18,26.53
"333",2005-01-02,40.42
"333",2005-01-04,40.87
"333",2005-01-08,46.88
"333",2005-01-12,49.79
"333",2005-01-21,41.43
"333",2005-02-11,42.87
"333",2005-02-12,40.23
"333",2005-02-14,46.83
"333",2005-03-03,44.63
"333",2005-03-04,45.18
"333",2005-03-11,51.97
"333",2005-03-12,45.45
"333",2005-03-29,41.46
"333",2005-04-06,42.11
"333",2005-04-15,40.02
"333",2005-04-16,43.8
"333",2005-04-17,44.5
"333",2005-04-26,45.18
"333",2005-04-27,43.1
"333",2005-04-29,36.47
"333",2005-05-02,45.13
"333",2005-05-11,45.82
"333",2005-05-18,46.8
"333",2005-05-19,43.42
"333",2005-05-19,41.58
"333",2005-05-22,45.47
"333",2005-06-24,42.75
"333",2005-06-29,47.49
"333",2005-07-02,47.32
"333",2005-07-15,45.16
"333",2005-07-24,48.47
"333",2005-07-29,49.36
"333",2005-07-30,51.04
"333",2005-08-04,47.72
"333",2005-08-07,49.32
"333",2005-08-13,43.39
"333",2005-08-19,44.22
"333",2005-08-24,50.21
"333",2005-09-06,43.17
"333",2005-09-07,44.18
"333",2005-09-19,43.94
"333",2005-09-27,40.77
"333",2005-09-28,48.34
"333",2005-10-01,39.36
"333",2005-10-06,38.12
"333",2005-10-07,43.28
"333",2005-10-13,40.1
"333",2005-10-16,42.78
"333",2005-10-18,45.29
"333",2005-10-24,40.88
"333",2005-10-26,43.59
"333",2005-10-28,43.46
"333",2005-10-30,43.8
"333",2005-11-06,44.17
"333",2005-11-20,41.37
"333",2005-12-19,43.4
"333",2005-12-21,41.42
"333",2005-12-30,42.72
"333",2006-01-28,43.06
"333",2006-02-01,42.75
"333",2006-02-02,48.54
"333",2006-02-18,42.66
"333",2006-03-06,52.88
"333",2006-03-15,45.83
"333",2006-03-21,46.42
"333",2006-04-07,38.94
"333",2006-04-08,44.1
"333",2006-04-13,42.78
"333",2006-04-14,42.37
"333",2006-04-25,49.65
"333",2006-04-26,46.8
"333",2006-06-19,42.96
"333",2006-07-09,46.61
"333",2006-07-10,44.1
"333",2006-07-10,40.28
"333",2006-07-20,38.38
"333",2006-07-27,40.24
"333",2006-08-05,44.29
"333",2006-08-06,45.6
"333",2006-08-23,42.29
"333",2006-09-07,45.01
"333",2006-09-07,40.39
"333",2006-09-08,45.27
"333",2006-09-15,42.51
"333",2006-09-22,48.35
"333",2006-09-28,47.16
"333",2006-09-29,44.72
"333",2006-09-30,50.93
"333",2006-10-03,41.32
"333",2006-10-09,46.27
"333",2006-10-15,40.34
"333",2006-10-19,44.69
"333",2006-10-25,40.22
"333",2006-11-18,45.02
"333",2006-11-21,46.89
"333",2006-11-28,42.76
"333",2006-11-29,44.5
"333",2006-12-04,44.64
"333",2006-12-12,49.69
"333",2006-12-12,43.47
"333",2006-12-15,47
"333",2006-12-17,43.85
"333",2006-12-17,39.15
